,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
318,BI_F-WL1584_2025_FB_AL_W4-1_1009_MS_VID_VL-15s_9x16_Opti_937_HE-2688_BC-2028_CTA-1259_P-GLP1_M-TRACE_C-dosdonts_S-202_T-167_V01 || A38 || B119 || C1,Broad || WL 35% - BB2833 || 1C || 2025.04.02,$196,"4,143",2025-04-03,2025-04-11,8
319,BI_F-WL1565_2025_JG_W4-1_FB_996_MS_IMG_1x1_Opti_902_HE-2672_BC-2013_Grey_C-CBads_S-easter_V1 || A127 || B119 || C124,Broad || WL EASTER - BB2829 || 1C || 2025.04.02,$195,"7,082",2025-04-02,2025-04-11,9
320,BI_F-WL1555_2025_AL_W3-1_FB_934_MS_VID_VL-25s_9x16_New_HE-2452_BC-2007_CTA-1248_M-MIX_White_C-MoerieAds_S-3_V01 || A31 || B119 || C1 || 2025.03.25,Bioma_Kilo_Products_1%_LLA_7C_2025.02.18,$193,"6,246",2025-03-25,2025-04-13,19
321,BI_F-WL1555_2025_AL_W3-1_FB_934_MS_VID_VL-25s_9x16_New_HE-2452_BC-2007_CTA-1248_M-MIX_White_C-MoerieAds_S-3_V01,Marathon_Broad_Tactic3_FacebookPageLikes_BestBrandRoasAds_2025.03.19,$193,"9,335",2025-03-27,2025-04-08,12
322,BI_2024_JG_W7-4_F-WL_FB_602_MB_IMG_1x1_Opti_146_HIHE-109_HIBC-106_Yellow_blog_povestrogensource_cv_en_V08 || A82 || B80 || C62,Broad || HI - Redirect URL POV EstrogenSource - BB2638 || 7C || 2025.03.14,$193,"14,254",2025-03-14,2025-04-13,30
323,BI_2024_JG_W9-3_FB_688_MB_IMG_1x1_Opti_HIHE-109_HIBC-106_Green_blog_povestrogensource_cv_en_V11 || A82 || B80 || C62,Broad || HI - Redirect URL POV EstrogenSource - BB2639 || 7C || 2025.03.14,$192,"9,888",2025-03-14,2025-04-13,30
324,BI_F-WL1921_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_HE-2999_BC-2290_CTA-1382_P-GLP1_S-limited_V01 || A31 || B119 || C117,Broad || WL 35% - BB2766 || 1C || 2025.03.27 || GLP-1 Flow,$191,"5,592",2025-03-27,2025-04-10,14
325,BI_F-WL1671_2025_JG_W3-1_FB_923_DE_VID_VL-45s_9x16_New_HE-2580_BC-1908_M-MIX_S-78_V1 || A31 || B119 || C1,Broad || WL 35% - BB2630 || 7C || 2025.03.13,$191,"7,183",2025-03-13,2025-04-12,30
326,BI_F-WL1374_2025_AL_W3-1_FB_933_VK_IMG_1x1_Opti_878_HE-2004_V05 || A31 || B119 || C1 || 2025.04.08,Bioma_ASC_CC_1C_2025.02.22,$191,"12,143",2025-04-09,2025-04-14,5
327,BI_F-WL0043_2025_AL_W2-4_FB_930_VK_VID_VL-10s_9x16_Opti_641_HE-3009_BC-2303_CTA-1206_P-Ozempic_S-Limited_S-15_V03 || A1 || B81 || C1 || 2025.04.04 || V3,Bioma_ASC_Top5_1C_2025.04.04,$191,"6,206",2025-04-05,2025-04-10,5
328,BI_2025_IV_W1-4_FB_868_MB_IMG_1x1_Opti_HIHE-243_HIBC-201_Mixed_blog_cortisoldetox_cv_en_V09 || A108 || B111 || C101,Broad || HI - Cortisol Detox - BB2336 || 1C || 2025.01.22,$190,"6,568",2025-01-22,2025-04-13,81
329,BI_2025_W3-4_F-WL_FB_987_VK_IMG_9x16_Opti_220_HE-276_BC-30_CTA-49_M-NONE_E-GLP1_S-Limited_V01 || A31 || B119 || C117,Broad || WL 35% - BB2771 || 1C || 2025.03.27 || GLP-1 Flow,$190,"4,458",2025-03-27,2025-04-13,17
330,BI_F-WL1922_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_HE-3000_BC-2291_CTA-1383_P-GLP1_C-CompetitorAds_S-limited_V01 || A31 || B119 || C1 || 2025.04.08,BROAD_Bioma_7C_2025.02.12,$190,"4,092",2025-04-12,2025-04-13,1
331,BI_2025_AL_W3-4_FB_981_VJ_IMG_1x1_Opti_868_HIHE-242_HIBC-200_Green_blog_cortisoldetox_cv_en_V11 || A108 || B111 || C101,Broad || HI - Cortisol Detox - BB2737 || 1C || 2025.03.26,$189,"3,766",2025-03-26,2025-04-12,17
332,BI_2025_IV_W2-4_FB_929_VJ_IMG_1x1_Opti_879_HIHE-263_HIBC-215_Blue_blog_blackfridaystory60_cv_en_V02 || A110 || B114 || C104,Broad || HI - BF Story60 - BB2537 || 7C || 2025.02.26,$189,"3,724",2025-02-26,2025-04-14,47
333,BI_2025_IV_W3-1_FB_935_MB_IMG_9x16_Opti_HIHE-269_HICTA-26_Yellow_blog_fhpersonalstoryuptd_cv_en_V02 || AA17 || BB23 || CC13 || 2025.04.04,P2PWASCBM_Feminine_Health_HI_ASC_BAU_2025.04.04,$189,"9,950",2025-04-04,2025-04-14,10
334,BI_2025_AL_W4-1_FB_994_MB_IMG_1x1_Opti_919_HIHE-242_HIBC-200_blog_cortisoldetox_cv_en_V13 || A108 || B111 || C101,Broad || HI - Cortisol Detox - BB2805 || 1C || 2025.04.02,$189,"5,011",2025-04-02,2025-04-12,10
335,BI_F-WL1953_2025_IV_W3-3_FB_963_DE_IMG_4x5_New_HE-3117_BC-2373_CTA-542_P-GLP1-A_C-competitorads_V1 || A31 || B119 || C1 || 2025.04.03,Bioma_ASC_LastTouch_1C_2025.02.17,$189,"38,837",2025-04-04,2025-04-12,8
336,BI_2025_IV_W4-2_FB_1017_VJ_VID_9x16_New_HIHE-123_HIBC-120_blog_uptdmenopauseissues_cv_en_V09 || AA16 || BB27 || CC19,BROAD || HI - UPTD menopause issues - BF0049 || 1C || 2025.04.09,$189,"2,404",2025-04-09,2025-04-12,3
337,BI_F-FH0454_FB_2025_IV_W4-2_1021_IB_IMG_1x1_New_HE-542_P-sgdryness_C-BBads_V01 || AA18 || BB24 || CC1,Feminine_Health_CreativeTesting_ASC_1C_2025.03.26,$189,"4,718",2025-04-09,2025-04-11,2
338,BI_F-WL_2025_JG_W4-1_FB_996_MS_IMG_1x1_Opti_790_HE-3179_BC-35_CTA-895_M-NONE_E-SB_Purple_C-AllStars_S-easter_V01 || A127 || B119 || C124,Broad || WL EASTER - BB2828 || 1C || 2025.04.02,$188,"5,862",2025-04-02,2025-04-14,12
339,BI_F-WL1756_2025_FB_IV_W2-4_924_IB_VID_VL-30s_9x16_New_HE-2852_BC-2162_CTA-4_P-ozempic-sg_M-SHN_C-betterme_S-164_V01 || A1 || B81 || C1 || 2025.03.28,Bioma_ASC_CC_1C_Lifetime_Budget_2025.03.28,$188,"4,630",2025-03-28,2025-04-12,15
340,BI_F-FH0510_FB_2025_IV_W4-2_1022_IB_VID_9x16_Opti_917_HE-578_BC-466_CTA-239_M-EE_S-Limited_V01 || AA18 || BB24 || CC1,BROAD || FH ITR - BF0054 || 1C || 2025.04.09,$187,"3,711",2025-04-09,2025-04-14,5
341,BI_F-WL1685_2025_AL_W2-3_FB_900_MS_VID_VL-20s_9x16_New_HE-2599_BC-1924_CTA-1216_M-TRACE_C-ugc_S-251_V01 || A1 || B81 || C1 || 2025.03.18,Bioma_ASC_1C_Videos_Only_2025.02.22,$187,"9,022",2025-03-18,2025-04-14,27
342,BI_2025_IV_W3-1_FB_935_MB_IMG_9x16_Opti_HIHE-269_HICTA-26_Yellow_blog_fhpersonalstoryuptd_cv_en_V02 || AA17 || BB23 || CC13 || 2025.04.04,P2PWASCBM_Feminine_Health_HI_ASC_AgeBidMultiplier_2025.04.04,$187,"3,468",2025-04-04,2025-04-14,10
343,BI_2024_JG_W4-1_F-WL_FB_996_MS_VID_VL-25s_9x16_Opti_596_HE-1374_BC-863_M-AM_C-AllStars_S-easter_S-1_V01 || A127 || B119 || C124,Broad || WL EASTER - BB2826 || 1C || 2025.04.02,$187,"3,256",2025-04-02,2025-04-14,12
344,BI_F-WL1862_2025_AL_W2-4_FB_925_KL_IMG_1x1_New_BC-2244_CTA-1365_P-WL-pf_White_C-CompetitorAds_V1 || A1 || B81 || C1 || 2025.03.25,Bioma_VariousLLA_7C_2025.02.21,$187,"9,060",2025-03-25,2025-04-09,15
345,BI_2025_IV_W1-4_FB_865_VJ_IMG_1x1_Opti_557_HIHE-43_HIBC-84_Mixed_blog_menopause_cv_en_V12 || A11 || B12 || C5,Broad || HI - Menopause - BB2338 || 1C || 2025.01.22,$185,"10,737",2025-01-22,2025-04-12,80
346,BI_F-WL1569_2025_JG_W3-2_FB_957_VK_IMG_9x16_Opti_902_HE-2673_BC-2415_P-Ozempic_M-NONE_LightBlue_V02 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.13,$185,"6,585",2025-03-14,2025-04-14,31
347,BI_2025_IV_W3-3_FB_971_MB_IMG_1x1_Opti_HIHE-263_HICTA-19_Mixed_blog_blackfridaystory60_cv_en_V04 || A110 || B114 || C104,Broad || HI - BF Story60 - BB2675 || 7C || 2025.03.19,$185,"5,148",2025-03-19,2025-04-12,24
348,BI_F-WL2013_2025_JG_W3-3_FB_961_KL_IMG_9x16_New_HE-3162_BC-2434_P-MO_Grey_V1 || A31 || B119 || C1 || 2025.04.04,Bioma_LLA_BMI_30-50_Other_Projects_1C_2025.03.20,$185,"7,238",2025-04-05,2025-04-12,7
349,BI_F-WL1584_2025_FB_IV_W3-1_937_IB_VID_VL-15s_9x16_New_HE-2688_BC-2028_CTA-1259_P-GLP1_M-TRACE_C-dosdonts_S-202_V01 || A31 || B119 || C1 || 2025.04.11,Bioma_Kilo_Project_Buyers_1C_2025.04.11_Excl_Bioma_Purchasers,$185,"2,526",2025-04-11,2025-04-14,3
350,BI_F-WL1552_2025_JG_W2-3_FB_917_GR_VID_VL-15s_9x16_New_HE-2660_BC-2004_CTA-1248_P-CD_M-MIX_White_C-MoerieAds_S-3_V02 || A116 || B81 || C1 || 2025.03.18,BROAD_Bioma_7C_Age_45-54_2025.02.21,$184,"4,781",2025-03-18,2025-04-13,26
351,BI_F-WL1421_2025_AL_W2-1_FB_894_KL_IMG_1x1_New_HE-2579_BC-1907_CTA-1209_Pink_C-Testimonial_S-Valentines_V01 || A35 || B81 || C108 || 2025.02.18,Bioma_Kilo_Products_1%_LLA_7C_2025.02.18,$184,"8,829",2025-02-18,2025-04-12,53
352,BI_2025_IV_W3-3_FB_971_MB_IMG_1x1_Opti_HIHE-263_HIBC-215_Pink_blog_blackfridaystory60_cv_en_V10 || A110 || B114 || C104,Broad || HI - BF Story60 - BB2674 || 7C || 2025.03.19,$183,"5,344",2025-03-19,2025-04-12,24
353,BI_F-WL1995_2025_FB_AL_W3-3_964_IB_VID_VL-45s_9x16_New_HE-3152_BC-2412_CTA-1440_P-NAD-m_M-SHN_C-ugc_S-277_T-177_V01 || A31 || B119 || C1,Broad || WL 35% - BB2714 || 1C || 2025.03.20,$183,"3,515",2025-03-20,2025-04-13,24
354,BI_F-WL1673_2025_JG_W3-1_FB_923_DE_VID_VL-20s_9x16_New_HE-2770_BC-2089_M-PAO_S-177_V1 || A31 || B119 || C1 || 2025.03.25,Bioma_InterestsStack_7C_2025.02.18,$182,"5,109",2025-03-25,2025-04-14,20
355,BI_F-WL1973_2025_AL_W3-3_FB_962_MS_IMG_9x16_New_HE-3137_BC-2395_P-NAD-ag_Black_V01 || A31 || B119 || C1 || 2025.03.25,Bioma_LLA_Diabetics_Other_Projects_1C_2025.03.20,$182,"6,298",2025-03-25,2025-04-10,16
356,BI_F-WL1685_2025_AL_W2-3_FB_900_MS_VID_VL-20s_9x16_New_HE-2599_BC-1924_CTA-1216_M-TRACE_C-ugc_S-251_V01 || A1 || B81 || C1 || 2025.03.18,Bioma_ASC_CC_1C_2025.02.22,$182,"4,233",2025-03-18,2025-04-08,21
357,BI_F-WL1559_2025_JG_W4-1_FB_996_MS_VID_VL-25s_9x16_Opti_917_HE-2128_BC-1519_CTA-1249_M-EE_C-MoerieAds_S-easter_S-186_T-129_V01 || A127 || B119 || C125,Broad || WL EASTER - BB2829 || 1C || 2025.04.04 - One Pager,$182,"4,419",2025-04-04,2025-04-11,7
358,BI_2025_AL_W4-2_FB_1013_MB_IMG_9x16_Opti_688_HIHE-295_blog_ozempicdoctor_cv_en_V07 || A128 || B131 || C126,Broad || HI - Ozempic Doctor - BB2861 || 1C || 2025.04.09,$181,"8,303",2025-04-09,2025-04-13,4
359,BI_2025_IV_W4-2_FB_1017_VJ_IMG_1x1_Opti_981_HIHE-269_HIBC-220_blog_fhpersonalstoryuptd_cv_en_V13,BROAD || HI - FhPersonalStory UPDT - BF0040 || 1C || 2025.04.09,$180,"5,892",2025-04-09,2025-04-13,4
360,BI_2025_AL_W4-2_FB_1013_MB_IMG_1x1_New_HIHE-242_HIBC-200_blog_cortisoldetox_cv_en_V07 || A108 || B111 || C101,Broad || HI - Cortisol Detox - BB2851 || 1C || 2025.04.09,$180,"4,407",2025-04-09,2025-04-14,5
361,BI_F-WL2013_2025_JG_W3-3_FB_961_KL_IMG_9x16_New_HE-3162_BC-2434_P-MO_Grey_V1 || A31 || B119 || C1 || 2025.04.04,Bioma_LLA_Purchasers_7C_2025.02.18,$179,"6,684",2025-04-05,2025-04-13,8
362,BI_F-WL1496_2025_AL_W3-4_FB_979_VK_VID_VL-30s_9x16_Opti_908_HE-2616_BC-1942_CTA-1229_P-CD_M-SHN_C-livenads_S-260_T-166_V01 || A31 || B119 || C1,Broad || WL 35% - BB2758 || 1C || 2025.03.26,$179,"3,572",2025-03-26,2025-04-09,14
363,BI_F-WL1508_2025_FB_AL_W2-2_899_IB_IMG_1x1_New_HE-2628_BC-1953_P-GLP1_LightBlue_c-collage_V01 || A1 || B81 || C1 || 2025.02.25,Bioma_ASC_CC_1C_2025.02.22,$179,"4,273",2025-02-26,2025-04-07,40
364,BI_2025_JG_W3-2_F-WL_FB_956_MS_VID_VL-25s_9x16_Opti_893_HE-269_BC-1935_CTA-4_M-JEN_S-20_V01 || A31 || B119 || C1 || 2025.03.18,Bioma_VideoViews_LLA95%_2025.03.21,$178,"4,451",2025-03-22,2025-04-12,21
365,BI_F-WL2013_2025_JG_W3-3_FB_961_KL_IMG_9x16_New_HE-3162_BC-2434_P-MO_Grey_V1 || A31 || B119 || C1 || 2025.04.04,BROAD_Bioma_7C_Age_45-54_2025.02.21,$178,"8,368",2025-04-05,2025-04-08,3
366,BI_2025_AL_W4-1_FB_994_MB_IMG_1x1_Opti_911_HIHE-268_HIBC-219_blog_blackfridaystory60_cv_en_V02 || A110 || B114 || C104,Broad || HI - BF Story60 - BB2795 || 7C || 2025.04.02,$178,"5,200",2025-04-02,2025-04-12,10
367,BI_F-WL1566_2025_JG_W2-2_FB_902_KL_IMG_1x1_New_HE-2673_BC-2014_P-ozempic_Pink_V1 || A31 || B119 || C1 || 2025.03.18,Bioma_LLA_Purchasers_7C_2025.02.18,$177,"6,731",2025-03-18,2025-04-12,25
368,BI_F-WL2044_2025_AL_W4-1_FB_993_KL_IMG_1x1_New_BC-2473_CTA-428_P-ozempic-vs_C-bigspy_V1 || A38 || B119 || C1,Broad || WL 35% - BB2820 || 1C || 2025.04.02,$175,"6,717",2025-04-02,2025-04-13,11
369,BI_F-WL0707_2025_AL_W2-3_FB_918_GR_VID_VL-25s_9x16_Opti_757_HE-2872_BC-863_M-AM_S-1_V09 || A1 || B81 || C1 || 2025.03.18,Bioma_Kilo_Products_1%_LLA_7C_2025.02.18,$175,"3,181",2025-03-18,2025-04-14,27
370,BI_F-WL1862_2025_AL_W2-4_FB_925_KL_IMG_1x1_New_BC-2244_CTA-1365_P-WL-pf_White_C-CompetitorAds_V1 || A1 || B81 || C1 || 2025.03.25,Bioma_Kilo_Products_1%_LLA_7C_2025.02.18,$175,"7,387",2025-03-25,2025-04-11,17
371,BI_F-WL1496_2025_AL_W3-4_FB_979_VK_VID_VL-30s_9x16_Opti_908_HE-2616_BC-1942_CTA-1229_P-CD_M-SHN_C-livenads_S-260_T-166_V01 || A31 || B119 || C1 || 2025.04.08,BROAD_Bioma_7C_2025.02.12,$175,"3,794",2025-04-12,2025-04-13,1
372,BI_F-FH0430_FB_2025_IV_W4-1_978_VK_IMG_1x1_Opti_454_HE-563_BC-433_CTA-222_S-Easter_V01 || AA21 || BB24 || CC17,Feminine_Health_CreativeTesting_ASC_1C_2025.03.26,$175,"3,455",2025-04-03,2025-04-10,7
373,BI_F-WL1918_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_HE-2996_BC-2287_P-GLP1_C-CompetitorAds_V01 || A31 || B119 || C117,Broad || WL 35% - BB2765 || 1C || 2025.03.27 || GLP-1 Flow,$174,"5,972",2025-03-27,2025-04-09,13
374,BI_2025_IV_W4-2_FB_1017_VJ_IMG_1x1_Opti_847_HIHE-264_HIBC-216_blog_fhpersonalstoryuptd_cv_en_V01 || AA17 || BB23 || CC13,BROAD || HI - FhPersonalStory UPDT - BF0037 || 1C || 2025.04.09,$173,"5,591",2025-04-09,2025-04-12,3
375,BI_F-WL1584_2025_FB_IV_W3-1_937_IB_VID_VL-15s_9x16_New_HE-2688_BC-2028_CTA-1259_P-GLP1_M-TRACE_C-dosdonts_S-202_V01 || A31 || B119 || C1 || 2025.04.11,Bioma_Leads_1C_2025.04.11_Excl_Purchases,$173,"2,638",2025-04-11,2025-04-12,1
376,BI_2025_IV_W3-4_FB_981_VJ_IMG_1x1_Opti_868_HIHE-282_HIBC-229_Purple_blog_fhmenopausestory_cv_en_V05 || AA20 || BB26 || CC14,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$173,"10,429",2025-03-27,2025-04-12,16
377,BI_F-WL2079_2025_IV_W4-1_FB_991_VK_VID_9x16_New_HE-3233_CTA-4_P-SG_M-EE_C-ghibli_S-292_V01 || A31 || B119 || C1,Broad || WL 35% - BB2788 || 1C || 2025.03.30,$173,"4,825",2025-03-31,2025-04-10,10
378,BI_F-WL1505_2025_AL_W3-3_FB_970_MS_IMG_1x1_Opti_905_HE-3185_BC-2454_CTA-1444_White_C-CompetitorAds_S-easter_V01 || A31 || B119 || C1 || 2025.03.25,BROAD_Bioma_7C_Age_45-54_2025.02.21,$173,"5,943",2025-03-25,2025-04-11,17
379,BI_F-WL1809_2025_AL_W4-1_FB_1003_MS_VID_VL-20s_9x16_Opti_941_HE-2902_BC-2205_CTA-1331_P-ozempic-glp1_M-JEN_C-sad _S-Limited_S-124_V1 || A38 || B119 || C1,Broad || WL 35% - BB2824 || 1C || 2025.04.02,$172,"4,252",2025-04-02,2025-04-13,11
380,BI_F-FH0308_FB_2025_IV_W4-1_1001_VJ_IMG_9x16_New_BC-292_P-YI_C-competitorads_V01 || AA18 || BB24 || CC1,BROAD || FH ITR - BF0014 || 1C || 2025.04.03,$172,"4,404",2025-04-03,2025-04-13,10
381,BI_2025_AL_W4-2_FB_1013_MB_IMG_9x16_Opti_688_HIHE-296_blog_ozempicdoctor_cv_en_V17 || A128 || B131 || C126,Broad || HI - Ozempic Doctor - BB2862 || 1C || 2025.04.09,$172,"6,421",2025-04-09,2025-04-14,5
382,BI_2025_IV_W3-3_FB_971_MB_IMG_1x1_Opti_HIHE-28_HIBC-228_BnW_blog_naturesozempic_cv_en_V13 || A120 || B123 || C113,Broad || HI - Natures Ozempic - BB2686 || 1C || 2025.03.19,$172,"3,555",2025-03-19,2025-04-13,25
383,BI_F-WL2070_2025_AL_W4-1_FB_993_KL_VID_VL-40s_9x16_New_HE-3228_BC-2499_CTA-1461_P-pcos_M-MCK_C-ugc_S-124_T-179_V1 || A38 || B119 || C1,Broad || WL 35% - BB2822 || 1C || 2025.04.02,$172,"4,207",2025-04-02,2025-04-12,10
384,BI_F-WL1932_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_HE-3007_CTA-1384_P-GLP1_C-CompetitorAds_S-Limited_V01 || A31 || B119 || C117,Broad || WL 35% - BB2768 || 1C || 2025.03.27 || GLP-1 Flow,$171,"4,398",2025-03-27,2025-04-08,12
385,BI_F-FH0431_FB_2025_IV_W4-1_1010_IB_IMG_1x1_Opti_453_HE-522_CTA-222_S-Easter_V01 || AA21 || BB24 || CC17,BROAD || FH ITR - BF0030 || 1C || 2025.04.03,$171,"3,364",2025-04-03,2025-04-12,9
386,BI_F-WL1566_2025_AL_W3-1_FB_933_VK_IMG_1x1_Opti_902_HE-2673_BC-2014_P-ozempic_Green_V02 || A31 || B119 || C1 || 2025.04.03,Bioma_ASC_1C_Lifetime_Budget_2025.02.27,$171,"5,394",2025-04-03,2025-04-10,7
387,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_785_HIHE-264_HIBC-216_blog_fhpersonalstoryupdt_cv_en_V04 || AA17 || BB23 || CC13,BROAD || HI - FhPersonalStory UPDT - BF0022 || 1C || 2025.04.03,$171,"2,573",2025-04-03,2025-04-12,9
388,BI_F-WL1569_2025_JG_W3-2_FB_957_VK_IMG_9x16_Opti_902_HE-2537_M-NONE_LightBlue_V03 || A31 || B119 || C1,Broad || WL 35% - BB2643 || 7C || 2025.03.13,$171,"4,060",2025-03-13,2025-04-09,27
389,BI_F-WL1928_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_HE-3003_BC-2297_P-GLP1_C-article_V01 || A31 || B119 || C117,Broad || WL 35% - BB2767 || 1C || 2025.03.27 || GLP-1 Flow,$171,"5,729",2025-03-27,2025-04-14,18
390,BI_F-WL1150_2025_JG_W4-1_FB_996_MS_IMG_1x1_Opti_836_HE-2342_BC-1674_Mixed_C-Lent_S-easter_V01 || A127 || B119 || C125,Broad || WL EASTER - BB2828 || 1C || 2025.04.04 - One Pager,$171,"6,195",2025-04-04,2025-04-11,7
391,BI_F-WL2076_2025_IV_W4-1_FB_991_VK_IMG_1x1_New_HE-2672_CTA-1443_E-SB_C-ghibli_S-easter_V01 || A31 || B119 || C1,Broad || WL 35% - BB2793 || 1C || 2025.03.28,$170,"4,737",2025-03-31,2025-04-12,12
392,BI_F-WL1756_2025_FB_IV_W3-4_987_VK_VID_VL-30s_9x16_Opti_924_HE-2852_BC-2162_CTA-4_P-ozempic-sg_M-SHN_C-betterme_S-164_E-GLP1_V01 || A31 || B119 || C117,Broad || WL 35% - BB2779 || 1C || 2025.03.27 || GLP-1 Flow,$170,"4,905",2025-03-28,2025-04-12,15
393,BI_2024_JG_W7-4_F-WL_FB_602_MB_IMG_1x1_Opti_146_HIHE-109_HIBC-106_Yellow_blog_povestrogensource_cv_en_V08 || A82 || B80 || C62 || 2025.04.08,HealthInsider_CBO_1C_2025.03.07,$170,"6,828",2025-04-08,2025-04-12,4
394,BI_2025_IV_W4-2_FB_1017_VJ_IMG_1x1_Opti_868_HIHE-299_HIBC-245_blog_menopauseissues_cv_en_V05 || AA16 || BB27 || CC10,BROAD || HI - menopauseissues - BF0041 || 1C || 2025.04.09,$170,"2,154",2025-04-09,2025-04-14,5
395,BI_2025_AL_W4-1_FB_994_MB_IMG_1x1_Opti_971_HIHE-268_HIBC-219_blog_blackfridaystory60_cv_en_V03 || A110 || B114 || C104,Broad || HI - BF Story60 - BB2797 || 7C || 2025.04.02,$170,"4,902",2025-04-02,2025-04-10,8
396,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_New_HIHE-264_HIBC-216_blog_fhpersonalstoryupdt_cv_en_V06 || AA17 || BB23 || CC13,BROAD || HI - FhPersonalStory UPDT - BF0026 || 1C || 2025.04.03,$170,"5,866",2025-04-03,2025-04-14,11
397,BI_F-WL1948_2025_AL_W4-1_FB_988_DE_VID_9x16_New_HE-3112_BC-2368_CTA-1428_P-GLP1_M-JESS_C-ugc_S-none_V1 || A38 || B119 || C117,Broad || WL 35% - BB2818 || 1C || 2025.04.02 || GLP-1 Flow,$170,"4,085",2025-04-02,2025-04-10,8
398,BI_2025_AL_W4-2_FB_1013_MB_IMG_1x1_Opti_861_HIHE-295_HIBC-241_blog_ozempicdoctor_cv_en_V03 || A128 || B131 || C126,Broad || HI - Ozempic Doctor - BB2860 || 1C || 2025.04.09,$169,"5,501",2025-04-10,2025-04-14,4
399,BI_F-WL1687_2025_AL_W3-4_FB_979_MS_VID_VL-20s_9x16_Opti_900_HE-2601_BC-1926_CTA-1218_M-AL_C-ugc_S-251_V01 || A31 || B119 || C1 || 2025.04.08,Bioma_ASC_1C_Videos_Only_2025.02.22,$168,"3,052",2025-04-09,2025-04-10,1
400,BI_2025_AL_W3-4_FB_981_VJ_IMG_1x1_Opti_927_HIHE-242_HIBC-200_BnW_blog_cortisoldetox_cv_en_V15 || A108 || B111 || C101,Broad || HI - Cortisol Detox - BB2738 || 1C || 2025.03.26,$168,"3,066",2025-03-26,2025-04-13,18
401,BI_F-WL2013_2025_JG_W3-3_FB_961_KL_IMG_9x16_New_HE-3162_BC-2434_P-MO_Grey_V1 || A31 || B119 || C1 || 2025.04.04,Bioma_InterestsStack_7C_2025.02.18,$168,"7,815",2025-04-05,2025-04-10,5
402,BI_2025_IV_W3-3_FB_971_MB_IMG_1x1_Opti_HIHE-28_HIBC-228_BnW_blog_naturesozempic_cv_en_V18 || A120 || B123 || C113,Broad || HI - Natures Ozempic - BB2686 || 1C || 2025.03.19,$168,"4,391",2025-03-19,2025-04-14,26
403,BI_F-FH0346_FB_2025_AL_W4-1_989_VK_IMG_1x1_New_HE-388_P-dryness_M-NONE_White_C-bigspy_V01 || AA18 || BB24 || CC1,BROAD || FH ITR - BF0011 || 1C || 2025.04.03,$167,"4,008",2025-04-03,2025-04-10,7
404,BI_F-WL1414_2025_AL_W2-1_FB_894_KL_IMG_1x1_New_HE-2573_BC-1900_White_C-Reviews_S-Valentines_V01 || A35 || B81 || C108 || 2025.02.25,Bioma_ASC_LastTouch_CC_1C_2025.03.28,$167,"5,191",2025-03-28,2025-04-10,13
405,BI_F-WL1559_2025_AL_W3-3_FB_970_MS_VID_VL-25s_9x16_Opti_917_HE-2128_BC-1519_CTA-1249_M-CH_C-MoerieAds_S-186_T-129_V01 || A31 || B119 || C1 || 2025.03.25,Bioma_ASC_1C_Videos_Only_2025.02.22,$167,"5,461",2025-03-25,2025-04-13,19
406,BI_2025_JG_W3-4_F-WL_FB_979_MS_VID_VL-25s_9x16_Opti_596_HE-1374_BC-863_M-KG_C-AllStars_S-1_V01 || A31 || B119 || C1,Broad || WL 35% - BB2764 || 1C || 2025.03.26,$167,"3,837",2025-03-26,2025-04-08,13
407,BI_F-WL1498_2025_JG_W3-2_FB_956_MS_VID_VL-45s_9x16_Opti_905_HE-3156_BC-1944_CTA-1231_P-MP_M-TRACEwHUSBAND_C-livenads_S-257_V01 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.14,$167,"4,106",2025-03-14,2025-04-14,31
408,BI_F-FH0454_FB_2025_IV_W4-2_1021_IB_IMG_1x1_New_HE-542_P-sgdryness_C-BBads_V01 || AA18 || BB24 || CC1,BROAD || FH New Dryness sg - BF0052 || 1C || 2025.04.09,$166,"3,919",2025-04-09,2025-04-12,3
409,BI_2025_IV_W3-1_FB_935_MB_IMG_1x1_Opti_HIHE-261_HICTA-19_Red_blog_cortisoldetox_cv_en_V08 || A108 || B111 || C101,Broad || HI - Cortisol Detox - BB2585 || 7C || 2025.03.05,$166,"7,995",2025-03-05,2025-04-13,39
410,BI_2025_AL_W2-3_FB_919_VJ_IMG_1x1_Opti_HIHE-261_HICTA-23_Blue_blog_newleadcortisoldetox_cv_en_V05 || A108 || B111 || C101,Broad || HI - New Lead Cortisol Detox - BB2836 || 1C || 2025.04.02,$165,"8,179",2025-04-02,2025-04-10,8
